y,y_prob
0,0.522963966433214
0,0.459406440345434
0,0.5658792843290973
0,0.5666713383988808
0,0.3817180545896886
0,0.4820484032443556
0,0.5436967397853348
0,0.5382000150379957
0,0.5011531263178526
0,0.48836226143705147
0,0.4935924913778247
0,0.45152046063583834
0,0.42757479431313006
0,0.4969895024101201
0,0.5149205594888142
0,0.523108845027134
0,0.4898711845323065
0,0.5896620130256807
0,0.5921190918784766
0,0.5002139261079537
0,0.456554704771301
0,0.47441697259758586
0,0.5175516445400904
0,0.50426562507562
0,0.4446605329071038
0,0.5096325729505404
0,0.5384967245926926
0,0.43747241233354084
0,0.5343685428325295
0,0.4927469990327037
0,0.5368802246876421
0,0.48460416333515
0,0.5150884532938397
0,0.47848178895736043
0,0.5197950731783704
0,0.513308635745428
0,0.47017580945390436
0,0.5273304801420867
0,0.49550923755778986
0,0.44542287729892643
0,0.5191349656497624
0,0.5568425938414894
0,0.45932940078981277
0,0.42897982470387824
0,0.49488124636132597
0,0.5087471678178929
0,0.5114372214465145
0,0.4592389817940611
0,0.5531326437486043
0,0.5733003960833846
0,0.4942974318952709
0,0.5263748529867928
0,0.5794613569948035
0,0.5313939600530433
0,0.5194337065216624
0,0.5801132229827223
0,0.5197304115342508
0,0.49252448163098933
0,0.5477095924347852
0,0.551250302704528
0,0.5589930238332806
0,0.4939311317286647
0,0.46673063725398245
0,0.4231852808955402
0,0.46864480119030966
0,0.47234210256949377
0,0.4779762639433669
0,0.49495422074093876
0,0.4805291598676668
0,0.46714011989823495
0,0.4836113322782295
0,0.5347315795652282
0,0.551416210477921
0,0.49101224368218116
0,0.4773743992239118
0,0.4781122218883695
0,0.44665820344404683
0,0.40197016521203355
0,0.43350255303624113
0,0.5141570639102689
0,0.502579798848902
0,0.44509165318321164
0,0.43656843661364625
0,0.5752859317438064
0,0.5717226451564537
0,0.5063050763798204
0,0.5111391214660325
0,0.5161129356715738
0,0.5515320280059132
0,0.4275043946147823
0,0.45247152503899774
0,0.47261000748190085
0,0.5750794817499074
0,0.47698517634584997
0,0.5067099392174124
0,0.48743307339642883
0,0.48203017789395813
0,0.4134365692855074
0,0.5399116619554061
0,0.45995450158397566
0,0.4608431817550186
0,0.43059840535359956
0,0.5756225274789569
0,0.45861242228639193
0,0.4806428120351825
0,0.5355927245238427
0,0.48307329329053916
0,0.4607145112350316
0,0.4560983612377261
0,0.6041542589094964
0,0.4893945789527706
0,0.5096240695287794
0,0.5431447247955927
0,0.5221339542504586
0,0.46105220417226705
0,0.5077206339017367
0,0.5533994633319381
0,0.487436817740648
0,0.5537531422496591
0,0.5955721512567019
0,0.4801653312727008
0,0.5010384011264107
0,0.46823510725480283
0,0.5189138176484803
0,0.5148266571642212
0,0.45445044948813285
0,0.48311551898377275
0,0.4543005275213598
0,0.5321889180150102
0,0.49240346933492374
0,0.5151588342194668
0,0.6294232451354544
0,0.5250401305898075
0,0.49670853787192676
0,0.5187651535514027
0,0.5421860576696937
0,0.5525330376430294
0,0.6297886237062446
0,0.5534859455162068
0,0.558836871526588
0,0.5874741091896181
0,0.5776320761029108
0,0.5492908643407309
0,0.5055927887396975
0,0.444065778710227
0,0.5468931663762568
0,0.5739462969125293
0,0.49594490593728263
0,0.4774320896456491
0,0.5150251537907024
0,0.5167343352097995
0,0.5083344484271691
0,0.4522210555888913
0,0.4949139165420999
0,0.5157566444906738
0,0.45347134105667514
0,0.47070227545523824
0,0.47463445256879655
0,0.5089094897321408
0,0.45181294810734496
0,0.5770109710378707
0,0.5397367982030594
0,0.48988085568996126
0,0.45423183756434227
0,0.47642822145899105
0,0.5333227831576635
0,0.49373681408269965
0,0.4972171025526763
0,0.5358048090562407
0,0.5264167105784351
0,0.5509593042150006
0,0.5353048921163256
0,0.5948017098346658
0,0.5583690310808329
0,0.6103381393666294
0,0.5516327658256436
0,0.5323154087033205
0,0.5878265387992768
0,0.5671271069487286
0,0.5012412867286673
0,0.5095962801667949
0,0.5087682953543394
0,0.5618125215531933
0,0.5739594847280542
0,0.5396756392047591
0,0.520366312936745
0,0.48830907507675503
0,0.6394688583005197
0,0.580746604646704
0,0.5043779204391446
0,0.5174180908453546
0,0.48420489746452866
0,0.5648052933436237
0,0.5641320413985677
0,0.5077940097111769
0,0.578404405526536
0,0.538432696082028
0,0.46492104942454543
0,0.5267454294803249
0,0.4792854920594828
0,0.4511436105392277
0,0.46278274941183917
0,0.4577036090303494
0,0.5456673530359314
0,0.5646348109147277
0,0.5528891651554091
0,0.5219728845607773
0,0.5697293822086539
0,0.48024304856456157
0,0.5784681653331255
0,0.6394429436071833
0,0.5213245055025709
0,0.4585201390119489
0,0.5123419058198581
0,0.555461022891958
0,0.47650028969920266
0,0.538997967062573
0,0.5483326197779766
0,0.5400107219262454
0,0.53454020498959
0,0.47274020284371143
0,0.538585706359455
0,0.5141285962581016
0,0.5694585237862237
0,0.5025161152529698
0,0.5275177901586973
0,0.5655398945016904
0,0.5255144742623922
0,0.5250868763998415
0,0.5088266641392669
0,0.5325038062526267
0,0.5203540755481881
0,0.5901783349127688
0,0.5821245469399225
0,0.49242768070785947
0,0.5169126566707426
0,0.5176594903800837
